DateTime,lat_p,lon_p,wind,pres,lat_w,lon_w,step,windrad,name,labels
2017-06-20 00:00:00,24.6,270.5,19.034428,998,25,272.3,0,24820689.472664,03L,class1
2017-06-20 06:00:00,24.3,269.8,20.063316,1000,25.6,272.3,6,24748485.4479566,03L,class1
2017-06-20 00:00:00,9.3,299.5,17.491096,1008,10.7,299.3,0,31691373.5365503,02L,class0
2017-06-20 06:00:00,10.3,297.9,18.00554,1008,10.4,299.1,6,31453371.5436622,02L,class0
2017-06-20 00:00:00,24.6,270.5,19.034428,998,25,272.3,0,24820689.472664,03L,class1
2017-06-20 06:00:00,24.3,269.8,20.063316,1000,25.6,272.3,6,24748485.4479566,03L,class1
2017-06-20 00:00:00,24.8,84.5,8.231104,997,21.2,89.7,0,6402044.95649763,unnamed_nin1,class1
2017-06-20 06:00:00,24.3,84.1,6.687772,998,26.6,87.1,6,5832856.1662915,unnamed_nin1,class1
2017-06-20 00:00:00,-43.9,210.7,18.519984,996,-41.8,207.2,0,20232058.646699,unnamed_spc1,class1
2017-06-20 06:00:00,-42.8,211.5,18.00554,997,-39.9,211,6,20513516.1461912,unnamed_spc1,class1
2017-06-20 00:00:00,5.8,171.1,10.803324,1008,8.5,171.4,0,17990242.083081,unnamed_wnp1,class0
2017-06-20 00:00:00,2.6,176.6,10.803324,1007,7,180,0,18845597.8571259,unnamed_wnp2,class0
2017-06-20 12:00:00,25.3,270,22.635536,998,27.4,270.4,0,24389548.5439784,03L,class1
2017-06-20 18:00:00,26.7,269.2,21.606648,998,28.3,271.5,6,23931273.7002027,03L,class1
2017-06-20 12:00:00,-9.9,147.2,14.918876,1010,-11.1,144.7,0,17340562.2986224,unnamed_aus1,class0
2017-06-20 18:00:00,-8.9,146.2,14.918876,1009,-11.1,144,6,17282099.883753,unnamed_aus1,class0
2017-06-20 12:00:00,25.3,270,22.635536,998,27.4,270.4,0,24389548.5439784,03L,class1
2017-06-20 18:00:00,26.7,269.2,21.606648,998,28.3,271.5,6,23931273.7002027,03L,class1
2017-06-20 12:00:00,21.5,88.8,14.404432,997,19.6,90.1,0,7162390.37349647,unnamed_nin1,class1
2017-06-20 18:00:00,21.2,89.5,11.832212,1000,19.6,91.1,6,7248694.06303688,unnamed_nin1,class1
2017-06-20 12:00:00,-43.3,218.2,19.034428,995,-42.9,218.3,0,21129469.9002336,unnamed_spc1,class1
2017-06-20 18:00:00,-45.3,219.2,16.462208,994,-45.3,220,6,20687582.4698235,unnamed_spc1,class1
2017-06-20 12:00:00,21.5,88.8,14.404432,997,19.6,90.1,0,7162390.37349647,unnamed_wnp1,class1
2017-06-20 18:00:00,21.2,89.5,11.832212,1000,19.6,91.1,6,7248694.06303688,unnamed_wnp1,class1
2017-06-20 12:00:00,6.3,167.4,11.317768,1009,8.6,167.9,0,17552981.621671,unnamed_wnp2,class0
2017-06-20 18:00:00,8.3,166.5,10.28888,1008,8.7,166.6,6,17362830.0291865,unnamed_wnp2,class0
2017-06-21 00:00:00,26.4,269.1,23.664424,997,29.8,271.1,0,23836944.1075467,03L,class1
2017-06-21 06:00:00,27.2,268.5,20.57776,996,30.2,270.9,6,23569894.3434302,03L,class1
2017-06-21 00:00:00,26.4,269.1,23.664424,997,29.8,271.1,0,23836944.1075467,03L,class1
2017-06-21 06:00:00,27.2,268.5,20.57776,996,30.2,270.9,6,23569894.3434302,03L,class1
2017-06-21 00:00:00,26.4,52.8,12.8611,993,27,51.8,0,2570509.92663573,unnamed_nin1,class1
2017-06-21 06:00:00,24.3,54.2,13.375544,996,25.2,51.4,6,2940662.55078043,unnamed_nin1,class1
2017-06-21 12:00:00,27.3,267.5,20.57776,996,28.8,267.3,0,23586471.8195175,03L,class1
2017-06-21 18:00:00,27.7,267,18.519984,997,27.9,269.1,6,23539711.3778856,03L,class1
2017-06-21 12:00:00,-6.5,141.1,14.404432,1011,-9.2,146.2,0,16607880.3543129,unnamed_aus1,class0
2017-06-21 18:00:00,-5.7,138.9,12.346656,1009,-7.9,137.2,6,16244547.3006672,unnamed_aus1,class0
2017-06-21 12:00:00,4.5,189.5,12.346656,1009,8.9,192.9,0,20025875.7395358,unnamed_cnp1,class0
2017-06-21 18:00:00,4.1,188.1,12.8611,1008,6.6,189.1,6,20132148.7102149,unnamed_cnp1,class0
2017-06-21 12:00:00,27.3,267.5,20.57776,996,28.8,267.3,0,23586471.8195175,03L,class1
2017-06-21 18:00:00,27.7,267,18.519984,997,27.9,269.1,6,23539711.3778856,03L,class1
2017-06-21 12:00:00,-48.7,218.3,15.947764,994,-45.4,217.9,0,19356114.8044219,unnamed_spc1,class1
2017-06-21 18:00:00,-47.8,221.4,15.43332,998,-47.3,222.1,6,20069796.3571599,unnamed_spc1,class1
2017-06-21 12:00:00,28.8,124.4,12.8611,1005,29.1,124.4,0,9286173.58922142,unnamed_wnp1,class1
2017-06-21 18:00:00,30.1,127.8,19.034428,1005,30,129.7,6,9408410.45831038,unnamed_wnp1,class1
2017-06-21 12:00:00,7.8,162.7,14.918876,1008,7.6,162.8,0,17086781.7696149,unnamed_wnp2,class0
2017-06-21 18:00:00,8.7,161.7,13.375544,1007,8.9,161.8,6,16795103.9232095,unnamed_wnp2,class0
2017-06-22 00:00:00,12.4,265,8.231104,1007,11.7,268.1,0,27508744.0140078,unnamed_atl1,class0
2017-06-22 06:00:00,11.5,265.5,8.231104,1010,9.6,267.4,6,27884343.9541615,unnamed_atl1,class0
2017-06-22 00:00:00,28.3,266.7,23.14998,992,28.8,266.2,0,23291574.201845,03L,class1
2017-06-22 06:00:00,29.3,266.6,24.693312,991,29.3,266.9,6,23010904.7737971,03L,class1
2017-06-22 00:00:00,4,185.3,11.832212,1009,8,189,0,19671864.949035,unnamed_cnp1,class0
2017-06-22 00:00:00,12.4,265,8.231104,1007,11.7,268.1,0,27508744.0140078,unnamed_enp1,class0
2017-06-22 00:00:00,28.3,266.7,23.14998,992,28.8,266.2,0,23291574.201845,03L,class1
2017-06-22 06:00:00,29.3,266.6,24.693312,991,29.3,266.9,6,23010904.7737971,03L,class1
2017-06-22 00:00:00,-49.1,222.3,14.918876,1000,-49.2,224.1,0,19766250.2359356,unnamed_spc1,class1
2017-06-22 06:00:00,-50.8,222.7,13.375544,1001,-48.8,225,6,19081895.668318,unnamed_spc1,class1
2017-06-22 12:00:00,13,265.2,7.71666,1008,14.4,267.7,0,27173373.8949584,unnamed_atl1,class0
2017-06-22 18:00:00,12.8,264.3,8.745548,1009,14.4,267.7,6,27097656.1176013,unnamed_atl1,class0
2017-06-22 12:00:00,30.1,266.6,22.121092,997,29.4,267.3,0,22818879.1952976,03L,class1
2017-06-22 18:00:00,31.6,266.2,15.43332,1000,29.4,267.3,6,22428120.8185857,03L,class1
2017-06-22 12:00:00,13,265.2,7.71666,1008,14.4,267.7,0,27173373.8949584,unnamed_enp1,class0
2017-06-22 18:00:00,12.8,264.3,8.745548,1009,14.4,267.7,6,27097656.1176013,unnamed_enp1,class0
2017-06-22 12:00:00,30.1,266.6,22.121092,997,29.4,267.3,0,22818879.1952976,03L,class1
2017-06-22 18:00:00,31.6,266.2,15.43332,1000,29.4,267.3,6,22428120.8185857,03L,class1
2017-06-22 12:00:00,-48.8,72.2,18.00554,1006,-47.3,71.1,0,8754118.77433796,unnamed_sin1,class0
2017-06-22 18:00:00,-48.9,75.7,15.947764,1011,-47.8,74.8,6,9028282.4317134,unnamed_sin1,class0
2017-06-22 12:00:00,-51.2,222.1,12.8611,1002,-51,221.7,0,19028300.5134814,unnamed_spc1,class1
2017-06-22 18:00:00,-51.5,223.8,13.889988,1004,-50.6,224.2,6,18994360.4264561,unnamed_spc1,class1
2017-06-23 00:00:00,32.5,266.3,13.375544,1000,29.4,270,0,22219357.3320185,unnamed_atl1,class1
2017-06-23 06:00:00,33.8,267.3,11.832212,1003,29.7,266.6,6,21959271.6881952,unnamed_atl1,class1
2017-06-23 00:00:00,32.5,266.3,13.375544,1000,29.4,270,0,22219357.3320185,unnamed_enp1,class1
2017-06-23 06:00:00,33.8,267.3,11.832212,1003,29.7,266.6,6,21959271.6881952,unnamed_enp1,class1
2017-06-23 00:00:00,-48.8,77.9,12.346656,1016,-48.8,76.2,0,9279878.74946914,unnamed_sin1,class0
2017-06-23 06:00:00,-48.2,79,11.832212,1019,-47.4,77.7,6,9368562.01745127,unnamed_sin1,class0
2017-06-23 00:00:00,27.7,109.6,7.202216,1002,27,109.6,0,8132448.16610423,unnamed_wnp1,class1
2017-06-23 12:00:00,34.9,269.2,12.346656,1001,34.6,269.5,0,21394778.3186798,unnamed_atl1,class1
2017-06-23 18:00:00,36.7,271.6,9.774436,1002,34.7,272.8,6,21121607.4632554,unnamed_atl1,class1
2017-06-23 12:00:00,8.2,297.1,7.71666,1012,9.6,299.1,0,31642085.3672018,unnamed_atl2,class0
2017-06-23 12:00:00,11.3,150.7,11.832212,1009,14.5,152.8,0,14855424.9144028,unnamed_wnp1,class0
2017-06-23 18:00:00,10.4,149,9.774436,1007,13.7,151.8,6,14802060.6789063,unnamed_wnp1,class0
2017-06-24 00:00:00,12.8,263.6,9.259992,1007,13.7,266.2,0,27097256.8634222,unnamed_atl1,class0
2017-06-24 06:00:00,12.8,262.9,10.28888,1009,13.7,264.9,6,27021355.2198751,unnamed_atl1,class0
2017-06-24 00:00:00,18.4,259,11.317768,1002,19.6,254.6,0,25259493.9596524,unnamed_enp1,class1
2017-06-24 06:00:00,18.3,259.7,10.28888,1009,18.9,255.5,6,25421655.7054971,unnamed_enp1,class0
2017-06-24 00:00:00,12.8,263.6,9.259992,1007,13.7,266.2,0,27097256.8634222,unnamed_enp2,class0
2017-06-24 06:00:00,12.8,262.9,10.28888,1009,13.7,264.9,6,27021355.2198751,unnamed_enp2,class0
2017-06-24 00:00:00,28.4,110.2,7.202216,1001,25.3,107.4,0,8311428.85689733,unnamed_wnp1,class1
2017-06-24 06:00:00,26.4,111.6,6.687772,1001,26.3,111.3,6,8495768.15312449,unnamed_wnp1,class1
2017-06-24 00:00:00,31.4,135.7,22.121092,1002,31.4,135.5,0,9899167.05769233,unnamed_wnp2,class1
2017-06-24 06:00:00,32,138.2,22.635536,999,31.9,138.3,6,10023952.2205146,unnamed_wnp2,class1
2017-06-24 00:00:00,11.3,149.3,12.346656,1008,14.4,151.1,0,14713450.0822154,unnamed_wnp3,class0
2017-06-24 12:00:00,13.2,262.4,11.317768,1008,15.5,263.3,0,26729885.3770388,unnamed_atl1,class0
2017-06-24 12:00:00,7.6,345.3,12.346656,1010,7.6,345.2,0,37220665.6372931,unnamed_atl2,class0
2017-06-24 12:00:00,13.2,262.4,11.317768,1008,15.5,263.3,0,26729885.3770388,unnamed_enp1,class0
2017-06-24 18:00:00,14,261.1,13.375544,1008,15.5,262.5,6,26498790.8226039,unnamed_enp1,class0
2017-06-24 12:00:00,32.9,141,22.121092,996,32.8,141.3,0,10101717.0923486,unnamed_wnp1,class1
2017-06-24 18:00:00,33.8,143.7,22.635536,996,33.5,143.8,6,10182673.1742308,unnamed_wnp1,class1
2017-06-25 00:00:00,14.2,261,13.889988,1007,15.8,261.1,0,26432522.3509148,04E,class0
2017-06-25 06:00:00,15.4,259.7,15.43332,1009,15.9,260.5,6,26136032.9624583,04E,class0
2017-06-25 00:00:00,8.3,216.4,11.832212,1009,8.7,218.9,0,22853325.6940136,unnamed_cnp1,class0
2017-06-25 06:00:00,9.4,218.2,11.832212,1011,8.9,215.8,6,22960658.0584712,unnamed_cnp1,class0
2017-06-25 00:00:00,14.2,261,13.889988,1007,15.8,261.1,0,26432522.3509148,04E,class0
2017-06-25 06:00:00,15.4,259.7,15.43332,1009,15.9,260.5,6,26136032.9624583,04E,class0
2017-06-25 00:00:00,20.3,86.9,13.375544,996,17.6,83.8,0,7233425.63966336,unnamed_nin1,class1
2017-06-25 12:00:00,15.2,258.1,18.519984,1005,15.9,259,0,25989372.6173272,04E,class1
2017-06-25 18:00:00,15.9,256.6,19.548872,1005,16.9,257.7,6,25633939.9934761,04E,class1
2017-06-25 12:00:00,13.8,143.8,12.8611,1008,15.2,144.8,0,13887769.8886693,unnamed_wnp1,class0
2017-06-26 00:00:00,60.2,297.5,17.491096,980,62.2,301.5,0,13004810.9701498,unnamed_atl1,class2
2017-06-26 06:00:00,60.2,296.5,16.976652,980,62.7,295.3,6,12923008.1021009,unnamed_atl1,class2
2017-06-26 00:00:00,16.5,256,19.548872,1002,16.5,256.5,0,25534505.6751237,04E,class1
2017-06-26 06:00:00,16.9,254.6,21.606648,1002,17.5,254.9,6,25225824.9690388,04E,class1
2017-06-26 12:00:00,59.8,294.4,15.947764,986,62.2,293.2,0,12990445.8550573,unnamed_atl1,class2
2017-06-26 18:00:00,59.9,295,13.889988,990,55.8,290.3,6,13346884.0637506,unnamed_atl1,class2
2017-06-26 12:00:00,17,253.9,27.779976,997,17,254.2,0,25191054.5901102,04E,class1
2017-06-26 18:00:00,17.7,252.9,23.664424,996,17.6,253.2,6,24925595.8456976,04E,class1
2017-06-26 12:00:00,-1.4,84.6,9.774436,1006,-0.2,81.2,0,9427459.37063873,unnamed_sin1,class0
2017-06-26 18:00:00,-0.4,85.6,16.976652,1007,-0.3,85.6,6,9551417.90443899,unnamed_sin1,class0
2017-06-26 12:00:00,5.6,152.2,9.774436,1010,7.6,152.2,0,16003594.0430473,unnamed_wnp1,class0
2017-06-26 18:00:00,7.8,150.8,12.8611,1009,7.9,150.7,6,15742744.3962037,unnamed_wnp1,class0
2017-06-27 00:00:00,60.2,295,14.918876,993,63.1,296.8,0,12819078.4565108,unnamed_atl1,class1
2017-06-27 06:00:00,59.2,293.8,14.404432,995,62.2,293,6,13190728.0773997,unnamed_atl1,class1
2017-06-27 00:00:00,18.4,251.8,23.664424,998,18.6,252,0,24604988.3426867,04E,class1
2017-06-27 06:00:00,18.9,250.8,20.57776,1000,19,250.7,6,24385337.5180214,04E,class1
2017-06-27 00:00:00,19.8,68.2,17.491096,996,17.6,66.7,0,5299480.26112883,unnamed_nin1,class1
2017-06-27 00:00:00,-47.1,229.6,21.606648,998,-48.5,227.9,0,21050717.4604514,unnamed_spc1,class1
2017-06-27 06:00:00,-45.6,227.9,19.034428,1002,-47.3,225,6,21411123.0669068,unnamed_spc1,class1
2017-06-27 12:00:00,59.8,297.5,13.889988,996,62.4,294.8,0,13153088.5410093,unnamed_atl1,class1
2017-06-27 18:00:00,59.8,297,11.832212,1000,61.7,293.7,6,13162793.1196964,unnamed_atl1,class1
2017-06-27 12:00:00,19,250.3,22.635536,996,19.1,250.5,0,24307646.5762944,04E,class1
2017-06-27 18:00:00,19.4,249,20.063316,1000,19.6,249.3,6,24059843.4132044,04E,class1
2017-06-27 12:00:00,20.1,70,18.00554,994,18.9,68.2,0,5337658.68193817,unnamed_nin1,class1
2017-06-28 00:00:00,32.5,245.1,12.346656,1003,33.2,244.1,0,19872314.5409614,unnamed_enp1,class1
2017-06-28 00:00:00,19.6,248,18.00554,997,19.3,247.9,0,23956807.764986,04E,class1
2017-06-28 06:00:00,19.7,247.2,17.491096,1001,19.8,247,6,23805769.1304064,04E,class1
2017-06-28 00:00:00,20.4,71.2,20.57776,995,20.3,71.4,0,5304860.65897107,unnamed_nin1,class1
2017-06-28 06:00:00,22.9,70.7,16.976652,996,20.4,72.5,6,5159780.35996007,unnamed_nin1,class1
2017-06-28 12:00:00,46,262.6,10.803324,996,44.7,263.5,0,16831758.5519001,unnamed_atl1,class1
2017-06-28 18:00:00,46.5,264.3,9.774436,996,43.3,266.6,6,16919421.5657665,unnamed_atl1,class1
2017-06-28 12:00:00,-10.6,99.1,17.491096,1009,-10.7,99.1,0,12000862.3115716,unnamed_aus1,class0
2017-06-28 18:00:00,-10.8,97.5,12.8611,1010,-12.2,96.7,6,11983033.0836267,unnamed_aus1,class0
2017-06-28 12:00:00,9.4,229,9.259992,1008,6.2,232.8,0,24444155.233405,unnamed_enp1,class0
2017-06-28 12:00:00,7.3,237.2,11.832212,1008,7.2,241.8,0,25367537.2871115,unnamed_enp2,class0
2017-06-28 12:00:00,19.8,246.5,18.519984,1000,20.1,246.7,0,23686255.9446512,04E,class1
2017-06-28 18:00:00,20.4,245.8,15.947764,1003,20.8,245.8,6,23449767.6465105,04E,class1
2017-06-28 12:00:00,46,262.6,10.803324,996,44.7,263.5,0,16831758.5519001,unnamed_enp4,class1
2017-06-28 18:00:00,46.5,264.3,9.774436,996,43.3,266.6,6,16919421.5657665,unnamed_enp4,class1
2017-06-28 12:00:00,9.3,138.7,9.259992,1010,8.9,144.7,0,14243458.1452314,unnamed_wnp1,class0
2017-06-28 12:00:00,8.2,168.4,10.803324,1010,8.3,168.6,0,17620304.5805313,unnamed_wnp2,class0
2017-06-29 00:00:00,47.8,306.8,14.918876,1009,49.5,310.5,0,19219161.0799405,unnamed_atl1,class0
2017-06-29 06:00:00,50.6,310.6,14.918876,1007,49.4,312.7,6,18435668.8087531,unnamed_atl1,class0
2017-06-29 00:00:00,20.7,244.6,15.43332,1004,21,244.5,0,23258142.4773656,unnamed_enp1,class1
2017-06-29 06:00:00,21,243.8,12.346656,1007,21.2,243.7,6,23107984.7086957,unnamed_enp1,class0
2017-06-29 00:00:00,24.6,128.2,9.259992,1011,25.6,128.8,0,10373706.5570309,unnamed_wnp1,class0
2017-06-29 06:00:00,25.5,127.6,10.803324,1010,27.3,128.3,6,10068388.9294161,unnamed_wnp1,class0
2017-06-29 12:00:00,10.1,342.4,9.774436,1013,11.3,341.4,0,36246344.97111,unnamed_atl1,class0
2017-06-29 18:00:00,10,341.5,12.346656,1008,11.3,340.5,6,36159046.5998771,unnamed_atl1,class0
2017-06-29 12:00:00,24.3,71.2,16.976652,994,20.8,72.7,0,5122513.8206562,unnamed_nin1,class1
2017-06-29 18:00:00,24.2,71.8,16.462208,996,22.4,69,6,5014298.79856714,unnamed_nin1,class1
2017-06-29 12:00:00,25.7,127.5,12.346656,1009,25.9,128.5,0,10179855.9297113,unnamed_wnp1,class0
2017-06-29 18:00:00,26.9,127.9,13.375544,1009,26.6,128.3,6,10045303.8464015,unnamed_wnp1,class0
2017-06-29 12:00:00,49.6,129.7,7.71666,1000,45.4,132.6,0,6093226.2763819,unnamed_wnp2,class1
2017-06-29 18:00:00,48.4,134.1,8.745548,996,45.4,132.6,6,6556788.86004549,unnamed_wnp2,class1
2017-06-30 00:00:00,7.2,277.5,8.231104,1010,1.7,273.9,0,30431883.7192028,unnamed_atl1,class0
2017-06-30 00:00:00,24.6,70.8,14.918876,994,19.7,70.1,0,5194986.28331926,unnamed_nin1,class1
2017-06-30 06:00:00,23.8,71.5,14.404432,995,21,67.5,6,5147238.05483084,unnamed_nin1,class1
2017-06-30 00:00:00,10.6,135.1,12.8611,1007,12.2,136.4,0,13433831.5609915,unnamed_wnp1,class0
2017-06-30 06:00:00,12.1,134.4,12.8611,1006,14.1,134.4,6,13081452.0891485,unnamed_wnp1,class0
2017-06-30 12:00:00,8.7,266.9,10.28888,1009,10.6,271.1,0,28172136.1885552,unnamed_enp1,class0
2017-06-30 18:00:00,10.3,267,10.803324,1010,11.3,266.4,6,27974574.3880839,unnamed_enp1,class0
2017-06-30 12:00:00,11.8,133.1,10.803324,1008,13.4,133.5,0,13029971.6378019,unnamed_wnp1,class0
2017-07-01 00:00:00,10.6,345,7.71666,1014,7.6,342.2,0,36878459.6272643,unnamed_atl1,class0
2017-07-01 06:00:00,10.8,344.8,7.202216,1012,10.7,344.9,6,36492194.0653956,unnamed_atl1,class0
2017-07-01 00:00:00,5.5,189.1,13.889988,1008,5.9,189.1,0,20277175.7112364,unnamed_cnp1,class0
2017-07-01 00:00:00,-1.3,66.6,12.346656,1007,-3.3,66.3,0,7773706.50757062,unnamed_sin1,class0
2017-07-01 06:00:00,-1,66.9,11.832212,1010,-0.9,66.7,6,7537875.99930469,unnamed_sin1,class0
2017-07-01 00:00:00,-4.7,192.3,8.745548,1009,-4.8,194,0,21842826.0927391,unnamed_spc1,class0
2017-07-01 06:00:00,-4,190.4,8.745548,1009,-4.2,192,6,21585833.8028149,unnamed_spc1,class0
2017-07-01 12:00:00,4.8,184.3,12.346656,1008,6.5,186.4,0,19702027.0316084,unnamed_cnp1,class0
2017-07-01 18:00:00,5.4,183.3,15.43332,1007,6.8,185.4,6,19539424.2356701,unnamed_cnp1,class0
2017-07-01 12:00:00,8.5,242.4,9.774436,1008,8.2,242.4,0,25755826.1641107,unnamed_enp1,class0
2017-07-01 18:00:00,8,241.7,10.28888,1010,8,242.2,6,25733357.9157686,unnamed_enp1,class0
2017-07-01 12:00:00,-42.3,166.3,19.034428,996,-42.8,163.9,0,17197148.2927747,unnamed_spc1,class1
2017-07-01 18:00:00,-41.1,165.7,20.57776,997,-39.9,164.6,6,17228239.5473312,unnamed_spc1,class1
2017-07-01 12:00:00,-34.6,207.4,24.693312,987,-36,208.4,0,22278602.2407287,unnamed_spc2,class2
2017-07-01 18:00:00,-35.2,206.1,27.265532,985,-36.4,205.7,6,22034528.024195,unnamed_spc2,class2
2017-07-01 12:00:00,16.5,127.5,15.947764,1007,18.9,129.7,0,11581560.7189467,unnamed_wnp1,class0
2017-07-01 18:00:00,18.9,127.9,19.034428,1004,19.3,128.1,6,11424794.8583911,unnamed_wnp1,class1
2017-07-02 00:00:00,-39.7,167.7,19.548872,1000,-38.8,164.8,0,17667045.4850136,unnamed_spc1,class1
2017-07-02 06:00:00,-39.2,169.5,17.491096,1000,-36.3,167.4,6,17736696.0715497,unnamed_spc1,class1
2017-07-02 00:00:00,-8.6,180.4,12.346656,1009,-7.6,179.4,0,20669901.4247778,unnamed_spc2,class0
2017-07-02 06:00:00,-6.3,179.2,10.803324,1009,-8.9,179.2,6,20791464.5837288,unnamed_spc2,class0
2017-07-02 00:00:00,-34.2,206.8,25.207756,984,-36.7,207.8,0,22395729.7090312,unnamed_spc3,class2
2017-07-02 06:00:00,-34,207.8,24.178868,985,-37.4,210.5,6,22606867.5710554,unnamed_spc3,class2
2017-07-02 00:00:00,19.6,126.9,14.404432,1006,21.1,127.9,0,11084017.6077319,unnamed_wnp1,class0
2017-07-02 06:00:00,21.2,126.2,16.462208,1006,21.4,126.5,6,10864604.8773464,unnamed_wnp1,class0
2017-07-02 12:00:00,10.6,274.2,11.832212,1010,10.7,273.6,0,28799873.3824564,unnamed_atl1,class0
2017-07-02 12:00:00,-9.9,147.2,13.889988,1011,-6.1,147.7,0,16797668.4030306,unnamed_aus1,class0
2017-07-02 18:00:00,-9.9,147.1,14.918876,1009,-6.1,147.7,6,16786717.9555154,unnamed_aus1,class0
2017-07-02 12:00:00,9,232.5,10.28888,1009,9.4,232.4,0,24502205.9282954,unnamed_enp1,class0
2017-07-02 18:00:00,8.2,231.4,11.317768,1010,6.5,234.7,6,24752787.4584918,unnamed_enp1,class0
2017-07-02 12:00:00,8.5,247.3,11.832212,1010,8.5,249.1,0,26261682.8747878,unnamed_enp2,class0
2017-07-02 18:00:00,9.2,246.7,13.889988,1011,9,246.9,6,26091041.7251962,unnamed_enp2,class0
2017-07-02 12:00:00,23.4,125,17.491096,1005,24.1,125.2,0,10297104.709973,06W,class1
2017-07-02 18:00:00,24.6,123.7,15.947764,1001,24.6,124.7,6,10019252.046604,06W,class1
2017-07-03 00:00:00,53.9,292.2,8.231104,996,52.5,291.2,0,15704871.8473125,unnamed_atl1,class1
2017-07-03 06:00:00,54.4,293.7,8.745548,995,54.4,290.1,6,15489678.6468653,unnamed_atl1,class1
2017-07-03 00:00:00,10.8,240.8,10.28888,1008,12.5,238.2,0,24936865.8883004,unnamed_enp1,class0
2017-07-03 06:00:00,10.7,240.3,9.774436,1010,7.8,240.1,6,25405358.7729442,unnamed_enp1,class0
2017-07-03 00:00:00,27,83.4,5.14444,996,23.9,80.1,0,5905056.14607194,unnamed_nin1,class1
2017-07-03 06:00:00,27,83.2,6.687772,997,26.6,86.4,6,5607844.3172095,unnamed_nin1,class1
2017-07-03 00:00:00,25.9,124.3,18.519984,1000,25.9,125,0,9842584.1063568,06W,class1
2017-07-03 06:00:00,27.4,124.8,19.548872,998,27.2,125.1,6,9635152.96755495,06W,class1
2017-07-03 12:00:00,9.2,265.7,8.231104,1011,9.6,266.7,0,28110735.0551666,unnamed_atl1,class0
2017-07-03 18:00:00,8.9,262.9,8.745548,1011,6.8,262.9,6,28135122.591755,unnamed_atl1,class0
2017-07-03 12:00:00,9.6,274,11.317768,1009,10.6,272.6,0,28878799.2707183,unnamed_atl2,class0
2017-07-03 18:00:00,7.3,274.3,10.803324,1010,4.9,272.6,6,29714302.2741589,unnamed_atl2,class0
2017-07-03 12:00:00,8.9,327,11.317768,1014,7.5,329.6,0,35099377.0964628,unnamed_atl3,class0
2017-07-03 18:00:00,8.3,326.9,13.375544,1011,7.3,327.3,6,35165842.9105426,unnamed_atl3,class0
2017-07-03 12:00:00,8.3,230.6,12.346656,1007,8.3,234,0,24459724.0255685,unnamed_enp1,class0
2017-07-03 18:00:00,8.6,230.3,12.346656,1010,8.3,230.3,6,24407744.6994982,unnamed_enp1,class0
2017-07-03 12:00:00,12.8,250.5,9.774436,1009,13.2,252.5,0,25730871.5781774,unnamed_enp2,class0
2017-07-03 18:00:00,13.5,250,11.832212,1010,16.3,250.4,6,25270170.1498396,unnamed_enp2,class0
2017-07-03 12:00:00,30,77.7,7.71666,993,31.6,79.5,0,4442884.40174412,unnamed_nin1,class1
2017-07-03 12:00:00,29.4,126,19.548872,1001,29.4,126.1,0,9358082.09213819,06W,class1
2017-07-03 18:00:00,31.4,127.4,19.548872,999,30.9,127.8,6,9159033.76134254,06W,class1
2017-07-04 00:00:00,36.1,270.4,4.629996,1013,35.9,272.1,0,21068517.8786606,unnamed_atl1,class0
2017-07-04 06:00:00,36.3,270.2,4.115552,1014,36.4,270.1,6,20952021.8001234,unnamed_atl1,class0
2017-07-04 00:00:00,9.2,327.3,18.519984,1013,9.2,327.3,0,34916101.6318442,unnamed_atl2,class0
2017-07-04 06:00:00,10.1,326.6,17.491096,1009,9.3,326.9,6,34735502.9982934,unnamed_atl2,class0
2017-07-04 00:00:00,12.7,241.4,9.259992,1009,11.3,243.9,0,24960466.0748702,unnamed_enp1,class0
2017-07-04 06:00:00,13,242.1,10.803324,1010,12.4,242.1,6,24886937.7373195,unnamed_enp1,class0
2017-07-04 00:00:00,14.2,248.4,13.375544,1007,15.1,250.3,0,25149333.598868,unnamed_enp2,class0
2017-07-04 06:00:00,14.6,247.9,12.8611,1009,12.4,248,6,25342005.2184701,unnamed_enp2,class0
2017-07-04 00:00:00,11.4,258.6,8.231104,1010,13.2,259.7,0,26749638.7167875,unnamed_enp3,class0
2017-07-04 00:00:00,26.4,83.5,5.658884,995,26.9,85.2,0,5637555.11389519,unnamed_nin1,class1
2017-07-04 06:00:00,26.9,82.5,7.202216,996,25.2,81,6,5685204.06685603,unnamed_nin1,class1
2017-07-04 00:00:00,32.8,130.3,20.57776,999,32.5,129.7,0,9141108.21700517,06W,class1
2017-07-04 06:00:00,33.9,134.5,24.693312,998,33.3,134.4,6,9340305.58133594,06W,class1
2017-07-04 12:00:00,6.3,348.8,9.259992,1015,5.5,348.1,0,37942792.8288888,unnamed_atl1,class0
2017-07-04 12:00:00,16,248.3,12.346656,1007,16.5,248.6,0,24776567.2081168,unnamed_enp1,class0
2017-07-04 18:00:00,16.3,245.3,12.346656,1009,16.3,244.5,6,24440134.698841,unnamed_enp1,class0
2017-07-04 12:00:00,28.7,68.4,13.889988,988,25,68,0,4252931.29094538,unnamed_nin1,class2
2017-07-04 12:00:00,29.6,77.2,10.28888,991,30.9,80.1,0,4478775.92615606,unnamed_nin2,class1
2017-07-04 12:00:00,-45.1,177.7,16.976652,1000,-42.8,177.1,0,17308788.4486877,unnamed_spc1,class1
