DateTime,lat_p,lon_p,wind,pres,lat_w,lon_w,step,windrad,name,labels
2019-06-21 12:00:00,-45.8,98.8,23.14998,971,-44.4,98.1,0,11102130.5259393,unnamed_aus1,class2
2019-06-21 18:00:00,-46.9,99.7,21.092204,968,-45.6,98.2,6,11040343.0326015,unnamed_aus1,class2
2019-06-21 12:00:00,-7.2,152.7,11.832212,1008,-9.1,149.8,0,17850722.3262228,unnamed_aus2,class0
2019-06-21 18:00:00,-5.7,151.5,11.317768,1007,-9.4,149.9,6,17807554.915665,unnamed_aus2,class0
2019-06-21 12:00:00,21.4,87.6,9.774436,996,21.7,89.9,0,6822621.77121469,unnamed_nin1,class1
2019-06-21 18:00:00,22.1,86.6,11.832212,998,21.4,87.2,6,6717699.41269239,unnamed_nin1,class1
2019-06-22 00:00:00,-48.1,100.7,20.57776,965,-46.5,97.9,0,10932459.6855335,unnamed_aus1,class3
2019-06-22 06:00:00,-49.6,101.1,19.548872,964,-47.2,97.9,6,10690963.0284703,unnamed_aus1,class3
2019-06-22 00:00:00,-6.8,151,11.832212,1008,-5.5,148.2,0,17280196.3738703,unnamed_aus2,class0
2019-06-22 06:00:00,-6.5,150.2,11.832212,1005,-5.3,148.2,6,17180181.4447668,unnamed_aus2,class1
2019-06-22 00:00:00,48.1,253.4,20.063316,997,47.6,253,0,15282725.1671219,unnamed_enp1,class1
2019-06-22 06:00:00,49,254.8,16.976652,1000,47.9,253.5,6,15093940.7245834,unnamed_enp1,class1
2019-06-22 00:00:00,22.2,84.7,10.803324,999,19.3,87.3,0,6740785.56427906,unnamed_nin1,class1
2019-06-22 06:00:00,22.2,84.5,11.832212,999,19.8,86.9,6,6666345.41275788,unnamed_nin1,class1
2019-06-22 12:00:00,49.3,342.8,19.548872,992,49.5,344.4,0,21267204.6522757,unnamed_atl1,class1
2019-06-22 18:00:00,51,341.2,18.00554,990,51.7,341.9,6,20258558.9813249,unnamed_atl1,class2
2019-06-22 12:00:00,-50.5,102.3,18.00554,964,-49.3,105.6,0,10723296.7459449,unnamed_aus1,class3
2019-06-22 18:00:00,-51.4,103.9,17.491096,964,-50.4,103.7,6,10704715.0890969,unnamed_aus1,class3
2019-06-22 12:00:00,8.1,247.1,12.8611,1009,7.9,248.9,0,26332486.823604,unnamed_enp1,class0
2019-06-22 18:00:00,9.1,248.1,14.918876,1011,9,248.2,6,26252083.8839697,unnamed_enp1,class0
2019-06-22 12:00:00,7.4,252,10.28888,1009,7.2,250.8,0,26993811.9288136,unnamed_enp2,class0
2019-06-22 12:00:00,-40.2,221.2,24.693312,979,-39.6,221,0,22149907.9504354,unnamed_spc1,class2
2019-06-22 18:00:00,-42.6,222.4,24.693312,977,-42.2,224,6,21657624.89278,unnamed_spc1,class2
2019-06-22 12:00:00,49.6,174,16.976652,993,51.8,176.5,0,8810063.15815875,unnamed_wnp1,class1
2019-06-22 18:00:00,50.2,174.9,16.462208,994,52.1,177.5,6,8743082.56406309,unnamed_wnp1,class1
2019-06-23 00:00:00,10.3,267.1,10.803324,1010,6.3,267.1,0,28535775.3641615,unnamed_atl1,class0
2019-06-23 00:00:00,51,338.9,16.976652,992,52.8,338.5,0,20021487.3124358,unnamed_atl2,class1
2019-06-23 06:00:00,49.8,337.2,16.976652,994,50.2,336.7,6,20598503.0287772,unnamed_atl2,class1
2019-06-23 00:00:00,10.3,267.1,10.803324,1010,6.3,267.1,0,28535775.3641615,unnamed_enp1,class0
2019-06-23 00:00:00,-44.7,222.7,24.178868,970,-46,221.4,0,21237813.2132824,unnamed_spc1,class2
2019-06-23 06:00:00,-45.7,223.6,24.693312,969,-44.3,223.6,6,20805759.7360324,unnamed_spc1,class2
2019-06-23 00:00:00,24.4,109.4,9.259992,1003,24.2,107.9,0,8627670.58569058,unnamed_wnp1,class1
2019-06-23 00:00:00,27.1,127.4,20.57776,999,27.1,126.9,0,9928410.89493014,unnamed_wnp2,class1
2019-06-23 06:00:00,28.2,130.9,21.092204,998,28.2,130.9,6,10064237.746697,unnamed_wnp2,class1
2019-06-23 00:00:00,51,175.1,16.462208,995,51.1,177.7,0,8677184.22973375,unnamed_wnp3,class1
2019-06-23 06:00:00,51.1,175.3,14.918876,997,50.9,178.8,6,8686420.95085798,unnamed_wnp3,class1
2019-06-23 12:00:00,-46.2,225.6,24.693312,969,-44.9,223.2,0,20818941.8043586,unnamed_spc1,class2
2019-06-23 18:00:00,-46.9,228.6,24.178868,972,-44.6,225.7,6,20758376.3764916,unnamed_spc1,class2
2019-06-23 12:00:00,14.8,130,9.259992,1006,15.7,133.8,0,12288326.8260566,unnamed_wnp1,class0
2019-06-23 18:00:00,15.2,130,9.259992,1005,16.6,132.9,6,12169375.7437001,unnamed_wnp1,class1
2019-06-24 00:00:00,33.8,282,12.8611,1014,31.8,279.4,0,23119864.1355174,unnamed_atl1,class0
2019-06-24 00:00:00,-48.1,232.7,22.635536,975,-47.1,233.5,0,20778131.3801827,unnamed_spc1,class2
2019-06-24 06:00:00,-49.8,237.1,21.092204,978,-47,238.5,6,20392694.1868393,unnamed_spc1,class2
2019-06-24 00:00:00,15.7,129.3,11.317768,1004,17.1,129.3,0,12011619.1753744,unnamed_wnp1,class1
2019-06-24 06:00:00,16,128.8,11.832212,1004,18.5,130.9,6,11792959.6984379,unnamed_wnp1,class1
2019-06-24 00:00:00,3.9,149.7,9.774436,1010,7.2,150.3,0,15812841.9085506,unnamed_wnp2,class0
2019-06-24 12:00:00,3.8,281.1,13.375544,1009,3.9,281.1,0,30755469.8194154,unnamed_atl1,class0
2019-06-24 18:00:00,5.2,282,11.317768,1010,5.5,282.1,6,30618879.589486,unnamed_atl1,class0
2019-06-24 12:00:00,-51.4,87.3,26.751088,948,-50.1,84.7,0,9532842.64623174,unnamed_sin1,class3
2019-06-24 18:00:00,-48.6,90.4,27.265532,952,-48.2,88.3,6,10191982.1271868,unnamed_sin1,class3
2019-06-25 00:00:00,9,239.2,11.317768,1009,6.3,237.3,0,25580221.5852499,unnamed_enp1,class0
2019-06-25 06:00:00,9,238.1,11.832212,1010,6.8,236.2,6,25403916.0686038,unnamed_enp1,class0
2019-06-25 12:00:00,4.7,187.3,13.375544,1008,2.7,185.7,0,20458769.2395042,unnamed_cnp1,class0
2019-06-25 12:00:00,6.5,200.3,12.346656,1007,6.5,200.5,0,21411052.9940413,unnamed_cnp2,class0
2019-06-25 18:00:00,7.1,199.2,12.8611,1008,7.5,198.9,6,21152661.2708618,unnamed_cnp2,class0
2019-06-25 12:00:00,9.3,238.6,9.774436,1008,10.3,239.1,0,25052370.3459852,unnamed_enp1,class0
2019-06-25 12:00:00,14.9,256.3,12.346656,1006,14.8,256.5,0,25950654.6984364,unnamed_enp2,class0
2019-06-25 18:00:00,15.4,255.5,13.889988,1007,15.5,255.5,6,25728606.663354,unnamed_enp2,class0
2019-06-25 12:00:00,4.8,136.5,7.71666,1010,7.6,140.6,0,14286151.1710835,unnamed_wnp1,class0
2019-06-25 18:00:00,4.8,137.1,14.404432,1006,4.7,137.1,6,14670579.645099,unnamed_wnp1,class0
2019-06-26 00:00:00,10.6,229.5,11.317768,1007,11.9,227.6,0,23783558.7647359,unnamed_enp1,class0
2019-06-26 06:00:00,11.6,227.9,12.346656,1008,11.9,227.8,6,23527564.0213724,unnamed_enp1,class0
2019-06-26 00:00:00,15.2,254.1,13.889988,1005,15.2,254.4,0,25635149.7631281,01E,class1
2019-06-26 06:00:00,15.7,252.4,11.832212,1008,16.2,252.4,6,25284429.8113645,01E,class0
2019-06-26 00:00:00,26.8,126.7,19.548872,1002,26,128.1,0,9994973.03571052,04W,class1
2019-06-26 06:00:00,27.4,126.7,22.121092,1001,30.6,126.9,6,9493716.91938184,04W,class1
2019-06-26 00:00:00,21.6,127.9,15.43332,1005,25.2,128.2,0,10625329.3897306,03W,class1
2019-06-26 06:00:00,23.3,127.9,16.462208,1004,24.4,128.7,6,10570808.494455,03W,class1
2019-06-26 00:00:00,4.9,137.8,16.976652,1005,8.2,141.7,0,14362883.1614471,unnamed_wnp3,class1
2019-06-26 06:00:00,5,138.3,14.404432,1003,4.7,138.5,6,14799149.5925012,unnamed_wnp3,class1
2019-06-26 12:00:00,53.1,278.5,10.28888,995,56.6,279.9,0,14819972.2104444,unnamed_atl1,class1
2019-06-26 18:00:00,54.3,278.4,12.8611,997,57.8,282,6,14319322.7087142,unnamed_atl1,class1
2019-06-26 12:00:00,10.1,217.8,13.889988,1005,11,218.3,0,22638980.9285009,unnamed_cnp1,class1
2019-06-26 18:00:00,10.3,217.4,14.918876,1008,10.7,216.9,6,22613648.9299924,unnamed_cnp1,class0
2019-06-26 12:00:00,14.3,251.5,16.462208,1004,14.3,251.7,0,25558212.9882111,01E,class1
2019-06-26 18:00:00,14.7,250.1,14.918876,1005,15.2,250.5,6,25264793.3486731,01E,class1
2019-06-27 00:00:00,5.7,237.9,8.745548,1007,4.2,240.7,0,25858305.0716392,unnamed_enp1,class0
2019-06-27 06:00:00,7.6,236.6,10.803324,1009,8.6,236.5,6,25129981.7658659,unnamed_enp1,class0
2019-06-27 00:00:00,14.5,249.2,14.918876,1003,15.2,249.2,0,25190947.0216624,01E,class1
2019-06-27 06:00:00,14.6,248.1,14.404432,1006,14.8,248.3,6,25104104.757927,01E,class0
2019-06-27 00:00:00,31.5,48.7,10.803324,994,34.2,51.7,0,1407135.44714119,unnamed_nin1,class1
2019-06-27 06:00:00,31.5,48.7,11.317768,995,31.8,46.6,6,1602623.71752018,unnamed_nin1,class1
2019-06-27 00:00:00,28.6,129.9,16.462208,1002,27.7,130.9,0,9978007.08137272,03W,class1
2019-06-27 06:00:00,30.8,132.1,17.491096,1000,30.8,132.6,6,9675363.85053106,03W,class1
2019-06-27 00:00:00,34.3,130.8,16.976652,999,32.5,133.2,0,9031853.4283439,unnamed_wnp2,class1
2019-06-27 06:00:00,35.8,132.3,16.462208,998,35.8,132.3,6,8702966.54915938,unnamed_wnp2,class1
2019-06-27 00:00:00,10.2,137.2,12.346656,1006,10.2,137.4,0,13898569.9208687,unnamed_wnp3,class0
2019-06-27 06:00:00,10.9,136.4,12.8611,1004,11,136.4,6,13692283.4241602,unnamed_wnp3,class1
2019-06-27 12:00:00,9.8,230.3,11.832212,1007,10,230.2,0,24138800.9291494,unnamed_enp1,class0
2019-06-27 18:00:00,9.6,229.2,13.375544,1008,9.6,229.4,6,24076451.4402481,unnamed_enp1,class0
2019-06-27 12:00:00,15,247.1,14.918876,1003,15.4,247.2,0,24886021.8560264,01E,class1
2019-06-27 18:00:00,15.2,246.2,15.43332,1005,15.5,246.3,6,24755271.7447459,01E,class1
2019-06-27 12:00:00,45.3,262.1,10.28888,1012,40.9,262,0,17307836.1773881,unnamed_enp3,class0
2019-06-27 18:00:00,45,263.4,11.832212,1012,43.6,265.3,6,17282846.8441953,unnamed_enp3,class0
2019-06-27 12:00:00,11.4,135.4,11.317768,1006,9.8,136.6,0,13691704.3325325,unnamed_wnp1,class0
2019-06-27 18:00:00,11.4,135,19.034428,1000,11.6,135.1,6,13450764.1636253,unnamed_wnp1,class1
2019-06-27 12:00:00,32.1,134.9,22.121092,999,31.8,135.1,0,9711629.82810862,03W,class1
2019-06-27 18:00:00,34.2,137.8,23.14998,997,33.4,138.8,6,9601783.975208,03W,class1
2019-06-28 00:00:00,9.5,229.2,13.889988,1007,9.6,229.2,0,24083524.7098932,unnamed_enp1,class0
2019-06-28 06:00:00,9.3,227.9,13.889988,1008,9.7,227.8,6,23943858.0616704,unnamed_enp1,class0
2019-06-28 00:00:00,16.6,244.9,16.976652,1003,16.6,245.1,0,24327786.8907512,01E,class1
2019-06-28 06:00:00,16.9,243.9,14.918876,1007,17.4,244.5,6,24098037.0256501,01E,class0
2019-06-28 00:00:00,5.6,258.5,10.803324,1007,9.5,261.9,0,27558807.4052272,unnamed_enp3,class0
2019-06-28 06:00:00,5.7,258.1,11.317768,1008,5.7,258.2,6,27926831.0919364,unnamed_enp3,class0
2019-06-28 00:00:00,12.3,134.5,15.43332,1004,12.1,134.7,0,13297861.9396253,unnamed_wnp1,class1
2019-06-28 06:00:00,12.7,133.8,13.889988,1002,12.6,134.7,6,13147113.1391514,unnamed_wnp1,class1
2019-06-28 00:00:00,35,142.6,26.751088,994,34.9,142.5,0,9809920.19585157,unnamed_wnp2,class1
2019-06-28 06:00:00,36,146.3,26.236644,988,35.7,146.6,6,9949475.46111875,unnamed_wnp2,class2
2019-06-28 12:00:00,9.1,227.3,13.889988,1006,9.3,227.3,0,23935408.7978695,unnamed_enp1,class0
2019-06-28 18:00:00,9.2,226.3,15.43332,1008,9.3,226.4,6,23818908.769988,unnamed_enp1,class0
2019-06-28 12:00:00,18.5,243,23.664424,1000,18.5,243,0,23673250.9474515,01E,class1
2019-06-28 18:00:00,19.2,241.8,21.092204,1005,19.4,241.8,6,23354203.7223757,01E,class1
2019-06-28 12:00:00,7.3,264,13.375544,1006,7.3,264,0,28312374.7652817,unnamed_enp3,class0
2019-06-28 12:00:00,13,133.7,14.404432,1004,12.6,133,0,13120655.8426727,unnamed_wnp1,class1
2019-06-28 18:00:00,13.3,133.3,14.918876,1002,13.6,133.4,6,12953085.593073,unnamed_wnp1,class1
2019-06-28 12:00:00,36.8,150.5,21.606648,994,36.3,150.6,0,10168207.7817616,unnamed_wnp2,class1
2019-06-28 18:00:00,38.4,153.9,20.57776,993,38.8,154.6,6,10030227.5879391,unnamed_wnp2,class1
2019-06-29 00:00:00,8.2,269.2,13.375544,1007,9.5,269.2,0,28582452.9086804,unnamed_atl1,class0
2019-06-29 00:00:00,10.1,228.2,15.43332,1005,10.2,228,0,23864846.0260196,unnamed_enp1,class1
2019-06-29 06:00:00,10.1,227.6,13.375544,1008,10.2,227.5,6,23799162.9778419,unnamed_enp1,class0
2019-06-29 00:00:00,7.7,257.4,14.918876,1006,8.7,259.9,0,27405051.6395769,unnamed_enp2,class0
2019-06-29 06:00:00,9.1,257.9,15.947764,1007,6.5,256.2,6,27604079.0184793,unnamed_enp2,class0
2019-06-29 00:00:00,8.2,269.2,13.375544,1007,9.5,269.2,0,28582452.9086804,unnamed_enp3,class0
2019-06-29 00:00:00,33.9,121,15.947764,991,34,120.9,0,8029512.19780342,unnamed_wnp1,class1
2019-06-29 06:00:00,34.3,123.6,14.918876,991,33.3,124.6,6,8295517.18900149,unnamed_wnp1,class1
2019-06-29 00:00:00,14,131.9,15.947764,1001,14.5,131.9,0,12666638.3684312,04W,class1
2019-06-29 06:00:00,14.3,131.4,20.063316,999,14.2,131.4,6,12628261.9031591,04W,class1
2019-06-29 12:00:00,8,255.8,18.519984,1005,10,256.9,0,27066636.2529793,unnamed_enp1,class1
2019-06-29 18:00:00,8.6,254.6,19.034428,1006,8.5,254.8,6,27057391.2960826,unnamed_enp1,class0
2019-06-29 12:00:00,21.7,89,13.375544,996,18.1,88.5,0,7335951.11362048,unnamed_nin1,class1
2019-06-29 18:00:00,20.7,90.3,13.889988,997,17.5,90.4,6,7580766.07238431,unnamed_nin1,class1
2019-06-29 12:00:00,-13.6,183.5,18.00554,1008,-13.8,183.5,0,21323629.772127,unnamed_spc1,class0
2019-06-29 18:00:00,-14,183.5,23.14998,1005,-14.7,183.5,6,21384328.5478081,unnamed_spc1,class1
2019-06-29 12:00:00,34.9,126.2,17.491096,993,34.9,129,0,8326261.23674406,unnamed_wnp1,class1
2019-06-29 18:00:00,36.6,131.7,20.063316,990,35.8,132.3,6,8561381.33736453,unnamed_wnp1,class2
2019-06-30 00:00:00,8.7,221.7,14.404432,1007,10.4,224,0,23225915.5137968,unnamed_enp1,class0
2019-06-30 00:00:00,9.8,253.2,18.00554,1003,10.1,253.7,0,26637061.3576749,unnamed_enp2,class1
2019-06-30 06:00:00,10.6,251.5,21.606648,1004,10.2,252.2,6,26373505.9273422,unnamed_enp2,class1
2019-06-30 00:00:00,27.1,52.9,7.71666,993,23.7,57.1,0,2915044.84208485,unnamed_nin1,class1
2019-06-30 06:00:00,27.2,52.1,11.317768,995,23.5,57,6,2858264.78335926,unnamed_nin1,class1
2019-06-30 12:00:00,7.8,208.1,8.745548,1008,10.1,207.8,0,21814393.6490234,unnamed_cnp1,class0
2019-06-30 18:00:00,7.6,207.4,9.774436,1009,11.2,209.2,6,21628503.6505714,unnamed_cnp1,class0
2019-06-30 12:00:00,10.8,249.5,19.548872,1003,9.7,250.8,0,26192526.6323197,unnamed_enp1,class1
2019-06-30 18:00:00,10.8,248.7,23.14998,1004,11,249.3,6,25962877.3086749,unnamed_enp1,class1
2019-07-01 00:00:00,11.6,246.1,22.121092,1000,11.7,247.2,0,25531740.6777235,02E,class1
2019-07-01 06:00:00,11.4,244.6,25.207756,1002,11.2,245.7,6,25440885.4480201,02E,class1
2019-07-01 00:00:00,21.1,88.4,15.43332,992,17.8,88.5,0,7333209.22145295,unnamed_nin1,class1
2019-07-01 06:00:00,20.7,87.5,19.548872,990,18.8,90.6,6,7149064.93803289,unnamed_nin1,class2
2019-07-01 00:00:00,17.6,122.7,13.889988,1002,17.4,123.6,0,11160765.6169508,unnamed_wnp1,class1
2019-07-01 00:00:00,33.1,133.5,16.462208,1004,32.6,134,0,9399006.62631188,unnamed_wnp2,class1
2019-07-01 06:00:00,36.3,139,16.976652,1002,34.9,141.8,6,9330234.45538128,unnamed_wnp2,class1
2019-07-01 12:00:00,7.9,233.7,10.28888,1007,7.7,234.2,0,24891565.6603898,unnamed_enp1,class0
2019-07-01 18:00:00,7.9,233.4,15.43332,1007,7.9,233.6,6,24836485.9122959,unnamed_enp1,class0
2019-07-01 12:00:00,11.1,243.7,23.664424,997,11.6,244.4,0,25325598.1665581,02E,class1
2019-07-01 18:00:00,11.6,242.5,26.751088,995,11.8,242.7,6,25128730.0444602,02E,class1
2019-07-01 12:00:00,25.4,81.3,6.687772,992,29.5,84.1,0,5223053.26567344,unnamed_nin1,class1
2019-07-01 12:00:00,21,87.3,20.063316,990,19.8,90.4,0,7008405.32294085,unnamed_nin2,class2
2019-07-01 18:00:00,21.3,87.6,19.548872,990,21,87.6,6,6899796.53093446,unnamed_nin2,class2
2019-07-01 12:00:00,35.9,141.6,16.976652,1004,33.9,140.6,0,9703359.28370287,unnamed_wnp1,class1
2019-07-01 18:00:00,36.8,146.8,19.034428,1004,35.8,145.5,6,9883762.03796677,unnamed_wnp1,class1
2019-07-02 00:00:00,9.4,206.2,14.918876,1007,9.7,206.9,0,21556433.2719606,unnamed_cnp1,class0
2019-07-02 06:00:00,9.5,205.1,14.918876,1008,9.8,205.1,6,21418568.2108668,unnamed_cnp1,class0
2019-07-02 00:00:00,10.4,211.7,12.346656,1009,11.1,211.6,0,21939390.4781794,unnamed_cnp2,class0
2019-07-02 06:00:00,10.8,210.8,14.404432,1010,11.2,211,6,21801426.9849152,unnamed_cnp2,class0
2019-07-02 00:00:00,11.5,241,26.236644,987,11.8,240.8,0,24974262.9531144,02E,class2
2019-07-02 06:00:00,11.9,239.5,28.29442,987,12.1,239.5,6,24742320.3924054,02E,class2
2019-07-02 00:00:00,21.9,86.7,15.947764,991,17.5,88.5,0,7156155.91234796,unnamed_nin1,class1
2019-07-02 06:00:00,22.3,85.1,16.462208,994,18.5,86.8,6,6864733.07872502,unnamed_nin1,class1
2019-07-02 00:00:00,17.8,112.4,14.404432,996,18.5,115,0,9941681.56180284,05W,class1
2019-07-02 06:00:00,17.3,110.8,15.947764,994,17.3,107.8,6,9926386.08546659,05W,class1
2019-07-02 00:00:00,4.2,134.6,9.259992,1010,6.7,132.1,0,14186361.9631177,unnamed_wnp2,class0
2019-07-02 06:00:00,4.8,133.5,11.317768,1007,4.6,132,6,14282775.4183738,unnamed_wnp2,class0
2019-07-02 12:00:00,11.4,217.5,13.889988,1008,11.6,217.3,0,22443354.2589966,unnamed_cnp1,class0
2019-07-02 18:00:00,11.2,216.7,15.43332,1008,11.3,216.7,6,22404467.1447914,unnamed_cnp1,class0
2019-07-02 12:00:00,12.2,238.2,37.039968,971,12.4,238.5,0,24540786.9774085,02E,class2
2019-07-02 18:00:00,12.4,236.9,37.039968,966,12.7,236.8,6,24348367.5771808,02E,class2
2019-07-02 12:00:00,-14.5,48.1,15.947764,1010,-12.8,49.9,0,6558798.75240301,unnamed_sin1,class0
2019-07-02 18:00:00,-14.1,47.6,14.404432,1013,-10.7,48.3,6,6298710.93914453,unnamed_sin1,class0
2019-07-02 12:00:00,-10.7,197.2,16.462208,1010,-11,197.1,0,22748280.7992959,unnamed_spc1,class0
2019-07-02 18:00:00,-10.4,195.5,18.00554,1009,-11,192.9,6,22584623.0774917,unnamed_spc1,class0
2019-07-02 12:00:00,18.3,111.7,18.00554,994,17.8,112.2,0,9913300.63322132,05W,class1
2019-07-02 18:00:00,17.7,109.9,21.092204,993,16.7,108.3,6,9873406.87450791,05W,class1
2019-07-03 00:00:00,11.3,216.6,11.832212,1009,11.6,216.6,0,22353096.7710046,unnamed_cnp1,class0
2019-07-03 00:00:00,13,235.9,42.698852,955,12.8,236.2,0,24171781.4880525,02E,class3
2019-07-03 06:00:00,13.3,234.8,43.72774,948,13.3,235,6,23969080.5715619,02E,class3
2019-07-03 00:00:00,7.2,263.8,11.317768,1008,7,264,0,28329702.3135448,unnamed_enp2,class0
2019-07-03 06:00:00,7.6,263.4,11.317768,1009,5.5,262,6,28426217.2285871,unnamed_enp2,class0
2019-07-03 00:00:00,22.5,83.1,12.346656,994,19.6,85.8,0,6531365.72258753,unnamed_nin1,class1
2019-07-03 00:00:00,-10,189.6,19.548872,1009,-11.5,191,0,22022212.9967324,unnamed_spc1,class0
2019-07-03 00:00:00,18.8,108.6,21.092204,994,17.5,107.9,0,9590511.86344215,05W,class1
2019-07-03 06:00:00,19.5,107.5,21.606648,992,18.3,108.7,6,9350624.17274485,05W,class1
2019-07-03 12:00:00,8.6,263.7,13.889988,1006,7.6,263.8,0,28157055.504449,unnamed_atl1,class0
2019-07-03 12:00:00,-1.7,135,11.317768,1011,-0.1,132.1,0,15016876.5562811,unnamed_aus1,class0
2019-07-03 18:00:00,-0.1,132.6,10.28888,1009,-3.8,132.5,6,15172544.0026862,unnamed_aus1,class0
2019-07-03 12:00:00,9.3,199.5,10.28888,1009,11.4,199,0,20642163.7463578,unnamed_cnp1,class0
2019-07-03 18:00:00,9.2,197.7,10.803324,1010,11.4,197.7,6,20450597.825982,unnamed_cnp1,class0
2019-07-03 12:00:00,13.7,233.7,42.184408,956,13.8,233.6,0,23756092.7575718,02E,class3
2019-07-03 18:00:00,14,232.8,39.612188,963,13.8,233.1,6,23628350.167047,02E,class3
2019-07-03 12:00:00,10.3,249.8,7.71666,1009,11.9,247.7,0,26027587.6235169,unnamed_enp2,class0
2019-07-03 12:00:00,6.2,256.4,11.317768,1008,6,256.4,0,27680362.6291704,unnamed_enp3,class0
2019-07-03 18:00:00,6.7,257.5,15.43332,1009,6.7,257.2,6,27697232.8102569,unnamed_enp3,class0
2019-07-03 12:00:00,8.6,263.7,13.889988,1006,7.6,263.8,0,28157055.504449,unnamed_enp4,class0
2019-07-03 12:00:00,19.4,106.9,22.635536,990,19.2,106.8,0,9198140.94700964,05W,class2
2019-07-03 18:00:00,20.6,106.5,22.635536,991,20,107.5,6,9003605.86768057,05W,class1
2019-07-03 12:00:00,4.1,130.9,10.803324,1011,4.1,130.2,0,14063432.9747297,unnamed_wnp2,class0
2019-07-03 12:00:00,32,131.4,15.947764,1005,32,132.4,0,9373285.39681124,unnamed_wnp3,class1
2019-07-03 18:00:00,31.7,132.4,23.664424,1003,33.5,134.7,6,9358661.95106876,unnamed_wnp3,class1
2019-07-04 00:00:00,9.3,275.2,13.889988,1007,11.2,274.5,0,28970374.5036116,unnamed_atl1,class0
2019-07-04 06:00:00,9.3,272.6,12.8611,1008,10.5,273,6,28761420.2955757,unnamed_atl1,class0
2019-07-04 00:00:00,5.7,329.4,10.803324,1011,2.5,334.9,0,36171643.5373646,unnamed_atl2,class0
2019-07-04 00:00:00,9.1,214.5,9.259992,1008,11.9,216.2,0,22246727.9857396,unnamed_cnp1,class0
2019-07-04 06:00:00,9.4,213.4,10.28888,1009,11.7,214.5,6,22128334.8760364,unnamed_cnp1,class0
2019-07-04 00:00:00,14.6,231.9,43.72774,953,14.9,231.7,0,23350167.827106,02E,class3
2019-07-04 06:00:00,15,231,42.698852,957,15.3,230.9,6,23167509.3027601,02E,class3
2019-07-04 00:00:00,-48.8,53,26.236644,953,-47.4,50.4,0,7355237.37596417,unnamed_sin1,class3
2019-07-04 06:00:00,-46.6,55.7,26.751088,961,-44.8,53.7,6,7680873.10229248,unnamed_sin1,class3
2019-07-04 00:00:00,20.9,106.2,18.519984,993,20.4,107.2,0,8912974.27277764,05W,class1
2019-07-04 06:00:00,21.2,105.1,14.918876,995,20,108.2,6,8823298.49783936,05W,class1
2019-07-04 12:00:00,7.8,329.1,11.317768,1011,5.1,332.5,0,35695089.8386115,unnamed_atl1,class0
2019-07-04 18:00:00,8.2,329.1,11.832212,1010,7.9,329.4,6,35350675.9786496,unnamed_atl1,class0
2019-07-04 12:00:00,-48.9,116.1,26.751088,981,-47.7,115.8,0,11973998.0606894,unnamed_aus1,class2
2019-07-04 18:00:00,-51.4,118.3,22.121092,985,-49.8,117.5,6,11662831.6177578,unnamed_aus1,class2
2019-07-04 12:00:00,15.7,230.2,43.213296,956,16,230.2,0,22929371.3119934,02E,class3
2019-07-04 18:00:00,16.3,229.5,40.126632,963,16.6,229.3,6,22721878.9735515,02E,class3
2019-07-04 12:00:00,29.4,130,19.548872,1000,29.1,130.1,0,9774699.60418098,unnamed_wnp1,class1
2019-07-04 18:00:00,30.7,131.9,16.976652,998,29.6,131.9,6,9781791.56790796,unnamed_wnp1,class1
2019-07-05 00:00:00,9.3,192.4,10.28888,1007,10,193.6,0,20015514.2026089,unnamed_cnp1,class0
2019-07-05 00:00:00,16.9,228.6,37.554412,965,17.2,228.5,0,22491466.1021069,02E,class3
2019-07-05 06:00:00,17.5,227.8,34.982192,977,17.7,227.6,6,22280798.0866716,02E,class2
2019-07-05 00:00:00,8.7,246.7,15.43332,1007,7.2,245.1,0,26325291.891966,unnamed_enp2,class0
2019-07-05 06:00:00,9.7,246,16.462208,1008,9.8,246.5,6,25888756.5184721,unnamed_enp2,class0
2019-07-05 00:00:00,22.7,87.5,16.976652,996,17.5,86.2,0,7203951.05216715,unnamed_nin1,class1
2019-07-05 06:00:00,23.5,87.6,15.947764,995,18.8,87.9,6,7035141.5473518,unnamed_nin1,class1
2019-07-05 00:00:00,28.8,123.6,15.947764,1000,28.2,123.8,0,9296097.17114791,unnamed_wnp1,class1
2019-07-05 06:00:00,28.8,126,18.00554,998,29.4,127.8,6,9413023.22555762,unnamed_wnp1,class1
2019-07-05 12:00:00,-41,125.2,25.207756,988,-39.9,124.1,0,13855711.485011,unnamed_aus1,class2
2019-07-05 18:00:00,-43.6,123.6,22.635536,987,-40.9,122.9,6,13249638.8698357,unnamed_aus1,class2
2019-07-05 12:00:00,18.1,226.8,28.808864,984,18.3,226.8,0,22036903.1119825,02E,class2
2019-07-05 18:00:00,18.3,225.7,24.178868,992,18.8,225,6,21842771.9704953,02E,class1
2019-07-05 12:00:00,9.6,243.7,18.519984,1006,8.4,243,0,25798109.3035215,unnamed_enp2,class0
2019-07-05 18:00:00,9.3,242.3,19.034428,1005,9.1,242.9,6,25589826.6490056,unnamed_enp2,class1
2019-07-05 12:00:00,11.4,250.3,15.43332,1007,11.2,250.6,0,26062191.9500173,unnamed_enp3,class0
2019-07-05 18:00:00,13.8,250.2,19.548872,1008,13.9,250.3,6,25516906.3681838,unnamed_enp3,class0
2019-07-05 12:00:00,9.5,264.3,9.259992,1010,6.2,267.3,0,28308193.7546569,unnamed_enp4,class0
